feature_1,feature_2,target
0.5083377403194649,0.20685124884989836,1
0.05427521330556784,0.2229181143963146,1
0.4731336810935889,0.6571672064311396,0
0.22174710782019003,0.3413571145768387,1
0.5219850866041359,0.7020960532599854,0
0.7168561126478827,0.7215590954513159,0
0.9302162591531453,0.39289648991517345,0
0.107765747287492,0.41447034512833025,1
0.7721451736372288,0.45050459695896405,0
0.49882864210261124,0.5303643475190842,0
0.48293196353592627,0.5083328990718833,0
0.7304946617427778,0.1283817820515778,1
0.5041101193531644,0.3846626387437041,1
0.27359587995611123,0.9635935376797526,0
0.4127454728076193,0.7000142848971251,0
0.860707546129158,0.7118743563951451,0
0.6241675892053882,0.29057949547925066,1
0.6500863878069779,0.9583264528051965,0
0.11540525228362541,0.3522378024628774,1
0.41747793312552184,0.7478687233765869,0
0.808304779326696,0.5227299862092023,1
0.1999024172647168,0.7501850186700537,0
0.8393818144651712,0.69059485036401,0
0.8140262175544687,0.1024800063379766,1
0.7424127358728605,0.5612705527908106,0
0.28763865450722026,0.6644935685916236,0
0.9758227220561263,0.31265398089463414,0
0.620561695611849,0.7809248928758854,0
0.7046290688927878,0.6476323855500006,0
0.7761467451223322,0.9642898231260307,0
0.18697658153232366,0.17379513185530515,1
0.5565986205953329,0.13006653011537228,1
0.7096892963163141,0.15480569779828623,1
0.9323818655711908,0.61560867609933,0
0.35808558816373937,0.7840314485705014,0
0.06817646910442587,0.5051403504563159,1
0.22119808110145278,0.21335381018619592,1
0.7526556895545169,0.5304988956068246,0
0.008803696295037411,0.6689384679943866,1
0.621131697623634,0.9588968160739335,0
0.9449876704318376,0.3858759347840439,0
0.8221090642399662,0.37495804216197914,0
0.8982816089058533,0.1925123879336771,1
0.9562762064733991,0.537974830964251,1
0.7735822663692766,0.8649508557126312,0
0.7027428662675412,0.9762239213390278,0
0.7468908256742621,0.15375457721764552,1
0.054268070891441034,0.7942147869758903,0
0.25864795899117565,0.38803260364477077,1
0.6732987323277128,0.5348343700610021,0
0.5856080133133892,0.7008820313830021,0
0.78689189766257,0.3013507098448711,1
0.39511325822861765,0.6607231649072405,0
0.3909925654289903,0.7974846128334658,0
0.6772890455050625,0.9141689163846178,0
0.9494651035305127,0.5535241877642789,0
0.5966548874533303,0.537152048554461,0
0.9035463759745459,0.3438516498486469,0
0.16095435756439502,0.22078796935740796,1
0.7996600536055314,0.8522511277674757,0
0.4612652036895939,0.5496646096791667,0
0.7255892573341403,0.48719041013374853,0
0.1000450572754229,0.6195157771543329,1
0.6163424302594531,0.30567548940672074,1
0.3163331594963291,0.4283073929595911,0
0.7398162159386168,0.43612406608968846,0
0.8778858295079616,0.46284837607561025,0
0.17577016089522535,0.6066276660708613,1
0.5386180370780224,0.2632346505935833,1
0.018630294871235353,0.5071783112855739,0
0.590036311840718,0.9063035773981832,0
0.4721039507829259,0.7751972388374282,0
0.733226827212901,0.2909991602143739,1
0.5021672696664309,0.6626784893786967,0
0.16584355203215828,0.5141366805163822,1
0.6594133069529767,0.967735559837513,0
0.21881911725902836,0.48764214837364783,1
0.20677407471750098,0.9077260925729607,0
0.046437457501178114,0.9805897820631023,0
0.8296471556536503,0.8348722662173934,0
0.6536753131338843,0.36529677799104765,1
0.37632878104354517,0.9072424264468196,0
0.4868615626741756,0.48211008971312597,1
0.16560582242899213,0.07708822574124685,1
0.36222294421509105,0.7173027084540954,0
0.720255658874949,0.48151664938948613,0
0.8333649963952542,0.02244603815429136,1
0.629540424888155,0.03919086523948356,1
0.1800375395762971,0.9582383364845537,0
0.7195472995040887,0.6617450626291581,0
0.9927758237079788,0.8673023989920944,0
0.7946160702604512,0.8204531801304974,0
0.7241867980777559,0.34267127456033186,1
0.38546188274184756,0.1085701139015155,1
0.4197950126716061,0.14956119362645603,1
0.03903656361812824,0.7838682348387684,1
0.13032884077716433,0.6034746508247105,1
0.6492317351065339,0.5220442296615542,0
0.22948625637905018,0.8023001960078138,0
0.741394042282245,0.7615392270474919,0
0.47714123700454003,0.23251289062265568,1
0.4086467046872152,0.18902101371787072,1
0.11782860398115103,0.007194052450581467,1
0.3622697897745908,0.1547785805618136,1
0.42356154743336316,0.3656440944364717,1
0.4132281582959364,0.7837884169635375,0
0.2537776454426963,0.30665308667459446,1
0.8549989228235969,0.659282849126203,0
0.16179511770813626,0.21445814153808007,1
0.6970574087244603,0.7067899335328698,0
0.09108858423870403,0.14532843583575372,1
0.221770244619512,0.08003973669580267,0
0.6139655907167139,0.5210055432205589,0
0.8202287344282204,0.640291314530137,0
0.8039099091153836,0.2860065117086954,1
0.2316709728180616,0.16948289181310217,0
0.15744476085039083,0.9968171438272063,0
0.5860801652096985,0.5177427009892949,0
0.2844937870363794,0.8297648024492998,0
0.2765078486971222,0.6063634079922522,1
0.2611075056719391,0.40713462610720164,1
0.9470154651776626,0.8029422425723574,0
0.574893878773909,0.6941918614713001,0
0.7574732850466724,0.9612387253016144,0
0.027350697532073864,0.1162683014409226,1
0.6769129760650999,0.22993013858915412,1
0.009723191714424928,0.8321770449232286,0
0.8210746894925302,0.07602882053368909,1
0.8943162528702067,0.26907578246879904,1
0.4989993403636831,0.1996665390943092,1
0.20276655878827332,0.24969543394695748,1
0.9201881295329896,0.6758121248765265,0
0.5414739546030245,0.042263126730997747,1
0.9853613293244484,0.896999773193295,0
0.9160068296725573,0.28026662318318707,1
0.799269917779981,0.47832007661204345,0
0.6863386465303895,0.17480036211904904,1
0.6892105490596488,0.011819978610448922,1
0.6127780963617714,0.25970076909029804,1
0.6130840431384478,0.3659241511219268,1
0.37230962786881605,0.8543260872408196,0
0.5758927292079621,0.2285667494996686,1
0.4322187517308349,0.380883382231468,1
0.8056683615575901,0.17660727665961284,1
0.5170069749205006,0.7205603295246306,0
0.5678345192053117,0.3984019018633276,1
0.47653942435213703,0.6298622123621544,0
0.5603500348142645,0.9318445757777681,0
0.8673685839741367,0.9631165609179141,0
0.17453883572945839,0.7803090980992371,0
0.736526164762155,0.8896324491382205,0
0.14484833827806742,0.16757553548053383,1
0.5716375738737934,0.8489007719388086,0
0.3168782416955612,0.29135635279441985,1
0.44489838764797174,0.8628064836470025,0
0.41398906087367315,0.183886199103384,0
0.9404373373379956,0.7006969284246842,0
0.06379239959116023,0.8786909764497414,0
0.7649963721335957,0.08325120139068665,1
0.8854713170963988,0.3093706535499986,1
0.13127711062686387,0.8385177788928746,1
0.3252013166564788,0.47615474065537355,1
0.44484493237074385,0.9695422645545462,0
0.6310475226410597,0.6358511364258357,0
0.3096613281139966,0.3471683001641309,1
0.3657833219483778,0.25980704393772436,1
0.8479464883826706,0.34388491724999426,0
0.9469575118681244,0.47706707045145713,1
0.23121539351915854,0.007217985005767535,1
0.3947520796201833,0.16326949533028878,1
0.262980275446249,0.42223938275369266,1
0.8075749404275756,0.6846402903785193,0
0.41290387651324734,0.8534820233916041,0
0.6177294139025153,0.27213413045162405,1
0.04963207222309862,0.5349707530597663,1
0.715195942211275,0.727107070447535,0
0.34191285386862624,0.3115766852030555,1
0.7914247142652953,0.33024864703583034,0
0.7756529107125235,0.07138469474905684,1
0.8172507239995703,0.8282520473943314,0
0.7712253330273345,0.44296094214292003,0
0.7709959677901886,0.5211391200572839,0
0.31210936558406976,0.32306318848290616,1
0.5209262529175096,0.2533127403350889,1
0.8636576657496003,0.21778824905510286,0
0.16736035640828606,0.2761000438384478,1
0.041993369021095406,0.7834752402510599,1
0.08947990274967443,0.1576984561973751,1
0.9969731029835355,0.6251323302094067,0
0.7914662443652127,0.1258274576652264,1
0.756697523201389,0.8055253765865859,0
0.3581674972504314,0.13473217376095226,1
0.2947145964408969,0.6970377749956548,0
0.7324024101227128,0.27532446285830314,1
0.06887658336115943,0.15502547807532696,1
0.0007198287242494716,0.6380260624435374,1
0.8568292883342146,0.7760165677979388,0
0.5389565215934048,0.38749084018073565,1
0.6130392423505268,0.32260003991279396,1
0.06667984309626562,0.8351933578982914,1
0.4853702872366953,0.09875358664853229,1
0.5258213626144117,0.7013140215747126,0
0.070873960950122,0.930211036809051,1
0.07995680323287202,0.8010199490108841,1
0.4159532027097531,0.3690686508584735,1
0.04065315227434285,0.0703881296102441,1
0.09711925015766254,0.7251719328091889,1
0.24876302905401337,0.625325053539152,1
0.10551418189915573,0.638624299888042,1
0.8828240193732261,0.16680931890354744,0
0.1581764558993315,0.9984335720532814,1
0.9914629906181269,0.32465410862009236,0
0.7258676836151697,0.608413370257039,0
0.9261469225926574,0.2540891271830241,0
0.7263132783372915,0.9829564711785478,0
0.3018416539323987,0.3003339617281736,1
0.8219399224471144,0.689719183909427,0
0.9259224502117323,0.1547147862187559,1
0.3670828930260639,0.58215570635987,1
0.3997982484777639,0.9178818033444678,0
0.1729024908563226,0.8257052443848855,1
0.5952312025595801,0.30039325384327464,1
0.0559227088233194,0.7709015036701384,1
0.8678310969512203,0.8697865141212199,0
0.011434380962603519,0.7774186181440473,1
0.5399297294386691,0.14958001916730124,1
0.7315785735649414,0.3928827045190352,0
0.2220856281514143,0.2897830291566871,1
0.5714405905106293,0.049311098070088044,1
0.7738251365562566,0.13037517489517414,0
0.6522484389791688,0.19609930039322077,1
0.07164398034108488,0.7767718987916836,1
0.6717475534497354,0.42354060236564006,0
0.024206830335269047,0.3048188475463931,1
0.4422101052342515,0.14581847519027757,1
0.37382079032056936,0.7577337825930621,0
0.9489409150257888,0.9267296951091071,0
0.6937952250561176,0.11127799231646984,1
0.5380054579069861,0.20380135287660517,1
0.7299235835097888,0.1413474209239418,0
0.6635283419996432,0.04348200749945896,1
0.6179647763913978,0.05308524865627895,1
0.2713103790803375,0.8520829447572587,1
0.8674104428544812,0.6494111447522284,0
0.09960371184253736,0.3154559693087797,1
0.5006508228688789,0.4579862621477807,1
0.5294153638551199,0.3335696346307757,1
0.351913082267181,0.6252309702510104,1
0.8118928600997455,0.6257923637157631,0
0.02946589845520775,0.5549393515968055,1
0.6569317589496126,0.08779501713730142,1
0.6255246004948266,0.2274279774526755,1
0.9097353935641712,0.3292847383705465,0
0.541353826851015,0.8001050591640936,0
0.5238054835018717,0.13525249384391524,1
0.9330299464229068,0.9171121206734174,0
0.11838729071717868,0.31759758919121694,1
0.880131900108576,0.41404015541967887,0
0.8941300931338027,0.9332500304158002,0
0.18474649657456732,0.7624474837329654,1
0.230911348733013,0.23218253426933566,1
0.4766022200441854,0.5023245874504613,1
0.8521294324655851,0.4914455970663347,0
0.7645388541282346,0.015014260451757022,1
0.9882434174629566,0.7577765897256292,0
0.8671290026386034,0.4899428985108636,0
0.40486676824252843,0.041826275050118156,1
0.611504874670052,0.7424678547079447,0
0.7869198623188731,0.5206490912237487,0
0.9958363715240481,0.5187026525875117,0
0.5161266830947985,0.6306485530927204,0
0.30455414782223855,0.8276210076057507,0
0.054546666815526446,0.5169696502661381,1
0.7226467914928331,0.11317158624359502,1
0.13530667419036257,0.4135593050976166,1
0.7126343913063027,0.20193200470915762,1
0.9071624630054067,0.7964862224757225,0
0.4493984180247218,0.36294338915725455,1
0.5116664514845053,0.9497538891427194,0
0.9122527788221324,0.5654915785141691,0
0.17886676467326867,0.7120474878796226,1
0.4462582341490725,0.6264528496615293,0
0.6225603279873416,0.25311097511803926,1
0.005750548899053909,0.8827029205371946,0
0.41015136571135635,0.07940491736841615,1
0.6197660388695853,0.5575486482688887,0
0.6532768782155203,0.03672105182241203,1
0.29844154664211775,0.9203846982695362,0
0.672090495261405,0.611089756048654,0
0.17741926734367952,0.4553378280202657,1
0.2992944815965134,0.3685694254750741,1
0.5504710828134854,0.29283271335673955,1
0.5270527334046208,0.5246462092537088,0
0.7297285197626795,0.6289785990785555,0
0.9338916747881832,0.9862784423441114,0
0.5253912253315947,0.9950243355575512,0
0.5197058001844937,0.6318576074968361,0
0.7085870675033931,0.9792576595660704,1
0.11792572392127187,0.8480697885701867,0
0.33379225693382353,0.5604155049178265,1
0.2816267032505386,0.7901955028462117,0
0.006131262435292828,0.6858357886469579,1
0.02911738181146062,0.17562908823799772,1
0.9161630531735752,0.7972543838289249,0
0.8920583267899181,0.5369675449723645,0
0.7425846461655369,0.8351057359656187,0
0.535885475715387,0.20826247019616984,1
0.3535955404208081,0.9696132924355931,0
0.6265108476152507,0.8424057749358526,0
0.8645936905022258,0.7515402086696134,0
0.41386956786213647,0.4970544343966896,1
0.21613987926468559,0.3023182986305113,1
0.9133538461670586,0.4437740929871402,1
0.19021167859521426,0.9236367678900952,0
0.14329504794986092,0.8717989854384329,0
0.13271715644886417,0.7245706322532336,0
0.004109869234124597,0.9323373440208282,0
0.466875902482762,0.046139770024290816,1
0.577559834409459,0.3121428984317991,1
0.27664953866806474,0.3191497905014984,1
0.27363688584015067,0.01525671749039026,1
0.35031813792411726,0.31848491185197303,1
0.2448250738626344,0.07124287122024264,1
0.13007400206470998,0.47073557900855245,1
0.42646574521002734,0.1789829932501732,1
0.699365499957176,0.6163153376849316,0
0.6708702654339359,0.5334849288951278,0
0.13179528037396193,0.8128510177310593,0
0.6844779748053744,0.7102159020788482,0
0.8610962770558958,0.6169420872483607,0
0.6651806185418959,0.7887787063478796,0
0.47533436203663837,0.3514408206839269,1
0.6044402314326037,0.1273940019901817,1
0.32586972829811167,0.6494514127889572,0
0.4134419056667036,0.620874838856541,0
0.3407141581791501,0.8139157048915315,0
0.7873267705902519,0.5445268801907684,0
0.9308632590763928,0.574188290810199,0
0.5550877012137614,0.8220230523140447,0
0.10874463383487365,0.8140667199820683,0
0.6601647590211199,0.09053300483235538,1
0.6361328200238896,0.00018434045521698028,1
0.38998266023078676,0.57793141489595,1
0.5702764078553516,0.9132042652335682,0
0.9825803035133921,0.34426462643064004,0
0.40419741606441695,0.12755569705743475,1
0.05312731117638425,0.7033541244270671,1
0.8656796368299777,0.23524117046382642,1
0.38278961484158525,0.3815650450824949,1
0.18822683807776552,0.3845950576910947,1
0.9974560430104709,0.6700660819228675,0
0.7213392323619774,0.48670133693461637,0
0.6422428995813549,0.4158554662775453,0
0.4257041709367072,0.1797973770975646,1
0.35530723054514013,0.18579103369095806,1
0.23674996727801856,0.5017288049254599,1
0.9782334494431691,0.5681495777015994,0
0.6904972648625307,0.14208747990567583,1
0.7788698172526088,0.46493632731549106,0
0.47245157234864565,0.7416861106733749,0
0.7980982406409713,0.3124997214454346,0
0.4688688103410211,0.5126631103907159,1
0.9605813024771251,0.798223222006991,0
0.7494252793794187,0.7269717140869911,0
0.16907924095436921,0.05161988479137325,1
0.28681565437287226,0.08251016681508216,1
0.13253876280633925,0.2809719314814888,1
0.17461384765901777,0.5917701254708113,1
0.26125258790349737,0.7007748725726893,0
0.342847995341358,0.08440146570910234,1
0.4959482755717731,0.9935855747233917,0
0.6375746664947514,0.21085674746153793,1
0.7554839314485416,0.11599436441453692,1
0.746150545390336,0.7524278530661705,0
0.47458958076406377,0.14514983095558076,1
0.448820623621375,0.678493405250375,0
0.9177121410615247,0.6374241512553996,0
0.8583556731983318,0.3349674066180446,0
0.39115376368990973,0.7731510153061979,0
0.19492568463051552,0.3374066030809145,1
0.6728018597399902,0.8316894998248812,1
0.44594220333931156,0.2194163257274825,1
0.09194128257693279,0.9385054677288128,0
0.6380828851594785,0.7080751058295022,0
0.6563946289111506,0.8998972151272433,0
0.695653633656077,0.25333573888665895,1
0.922695390844698,0.2763835621577436,0
0.3234041277865811,0.1619660316462166,1
0.33265473690598135,0.06005864782809167,1
0.49172178640530984,0.9285862982322954,0
0.1438726003515135,0.768707323307198,0
0.7154003177508432,0.10328711595282625,1
0.44588205232295974,0.8965123928912087,0
0.6646058364993618,0.2664364811152776,1
0.5153830029637042,0.9399110732301371,0
0.7809370369633708,0.7853817050911462,0
0.8179766593860825,0.4820663416475329,0
0.6818357356103366,0.4006147984802325,0
0.5346262965600347,0.9609255220000653,0
0.6477925718063151,0.1766183045094868,0
0.6958822786070757,0.8964606978503467,0
0.6327912691085319,0.7353241830279268,0
0.592945428479352,0.4892325504777396,0
0.5339400467645663,0.8342502922697222,0
0.0560544530877366,0.7877785319165288,1
0.6673164183133813,0.45837036475606097,0
0.5793457123114589,0.9248158117535223,1
